,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,rooms,bus_stop,subway,park,school,police,hospital,parrilla,gimnasio,sum,pileta,hidromasaje,vigilancia,playrooom,cancha,solarium,al_frente,nuevo,lavadero,aire,calefaccion,luminoso,garage,balcon,baulera,terraza
1132,269000.0,56.0,47.0,4803.571428571428,5723.404255319149,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
1133,185920.02,50.0,44.0,3718.4004,75341.97727272728,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1134,209304.78,54.0,45.0,3876.0144444444454,82933.53333333334,2.0,7.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1135,189507.24,55.0,50.0,3445.5861818181816,67580.18,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1136,180000.0,80.0,38.0,2250.0,4736.842105263158,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1137,102000.0,40.0,30.0,2550.0,3400.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1138,114000.0,33.0,30.0,3454.5454545454545,3800.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1139,105000.0,35.0,30.0,3000.0,3500.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1140,269000.0,76.0,68.0,3539.4736842105267,3955.8823529411766,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
1141,800000.0,330.0,300.0,2424.242424242424,2666.6666666666665,5.0,3.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0
1142,175000.0,71.0,71.0,2464.788732394366,2464.788732394366,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1143,170000.0,73.0,47.0,2328.7671232876714,3617.0212765957453,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1144,123000.0,52.0,47.0,2365.384615384615,2617.021276595745,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1145,650000.0,150.0,110.0,4333.333333333333,5909.090909090909,5.0,7.0,0.0,3.0,2.0,0.0,0.0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1
1146,130000.0,52.0,42.0,2500.0,3095.238095238096,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,265000.0,86.0,57.0,3081.395348837209,4649.122807017544,2.0,7.0,0.0,3.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1148,840000.0,254.0,223.0,3307.0866141732286,3766.8161434977587,8.0,10.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0
1149,200000.0,85.0,80.0,2352.9411764705883,2500.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1150,265000.0,70.0,44.0,3785.714285714286,6022.727272727273,2.0,6.0,1.0,0.0,2.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1
1151,245000.0,94.0,90.0,2606.3829787234044,2722.222222222222,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1152,150000.0,48.0,43.0,3125.0,3488.372093023256,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1153,151000.0,48.0,43.0,3145.833333333333,3511.6279069767443,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1154,269950.0,81.0,66.0,3332.716049382716,4090.151515151515,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1155,140000.0,40.0,40.0,3500.0,3500.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1156,230000.0,76.0,67.0,3026.315789473684,3432.8358208955224,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1157,285000.0,70.0,70.0,4071.4285714285716,4071.4285714285716,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
1158,440000.0,159.0,128.0,2767.2955974842766,3437.5,5.0,10.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1159,460000.0,159.0,128.0,2893.081761006289,3593.75,5.0,10.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1160,252000.0,80.0,76.0,3150.0,3315.7894736842104,3.0,8.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1161,283000.0,80.0,76.0,3537.5,3723.684210526316,3.0,8.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1162,262000.0,80.0,76.0,3275.0,3447.3684210526317,3.0,8.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1163,179000.0,60.0,49.0,2983.333333333333,3653.061224489796,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1164,500000.0,125.0,125.0,4000.0,4000.0,3.0,6.0,0.0,6.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1165,359000.0,113.0,94.0,3176.991150442478,3819.148936170213,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
1166,338000.0,98.0,91.0,3448.9795918367345,3714.285714285714,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1167,374000.0,113.0,94.0,3309.7345132743358,3978.723404255319,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
1168,199000.0,68.0,59.0,2926.470588235294,3372.8813559322034,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1
1169,157100.0,50.0,41.0,3142.0,3831.707317073171,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1170,112150.0,39.0,36.0,2875.641025641026,3115.277777777778,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1171,242000.0,81.0,62.0,2987.6543209876545,3903.225806451613,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1
1172,117000.0,71.0,35.0,1647.887323943662,3342.857142857143,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1173,160000.0,91.0,47.0,1758.2417582417581,3404.255319148936,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
1174,152000.0,47.0,40.0,3234.0425531914893,3800.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1175,246200.0,70.0,52.0,3517.142857142857,4734.615384615385,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1
1176,153000.0,48.0,43.0,3187.5,3558.139534883721,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1177,124291.69,39.0,34.0,3186.9664102564093,65181.85294117648,1.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1
1178,278650.0,81.0,66.0,3440.1234567901233,4221.969696969697,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
1179,298000.0,130.0,120.0,2292.3076923076924,2483.333333333333,4.0,7.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1180,365000.0,118.0,110.0,3093.2203389830506,3318.181818181818,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
1181,153302.87,53.0,44.0,2892.506981132075,62124.25,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1182,264027.81,84.0,71.0,3143.188214285715,66306.30985915494,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1183,290000.0,111.0,102.0,2612.612612612613,2843.137254901961,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1184,210000.0,68.0,59.0,3088.2352941176478,3559.322033898305,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
1185,399516.55,127.0,113.0,3145.7996062992124,63040.53097345133,4.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1186,110000.0,33.0,30.0,3333.333333333333,3666.666666666666,1.0,7.0,0.0,3.0,2.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1187,117000.0,35.0,30.0,3342.857142857143,3900.0,1.0,7.0,0.0,3.0,2.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1188,240000.0,80.0,76.0,3000.0,3157.894736842105,3.0,8.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1189,112000.0,33.0,30.0,3393.939393939394,3733.333333333334,1.0,7.0,0.0,3.0,2.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1190,142000.0,47.0,33.0,3021.276595744681,4303.030303030303,2.0,7.0,0.0,3.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1191,155000.0,48.0,43.0,3229.166666666666,3604.6511627906975,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1192,112000.0,33.0,30.0,3393.939393939394,3733.333333333334,1.0,7.0,0.0,3.0,2.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1193,157000.0,48.0,43.0,3270.833333333333,3651.1627906976746,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1194,153000.0,47.0,40.0,3255.31914893617,3825.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1195,151000.0,47.0,40.0,3212.7659574468084,3775.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1196,252000.0,80.0,76.0,3150.0,3315.7894736842104,3.0,8.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1197,362000.0,135.0,69.0,2681.481481481481,5246.376811594203,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1198,262000.0,80.0,76.0,3275.0,3447.3684210526317,3.0,8.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1199,220000.0,70.0,62.0,3142.857142857143,3548.3870967741937,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1200,365000.0,113.0,92.0,3230.088495575221,3967.391304347826,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1201,365923.67,88.0,70.0,4158.223522727271,93208.6,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
1202,140000.0,60.0,48.0,2333.333333333333,2916.666666666666,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1203,140000.0,40.0,30.0,3500.0,4666.666666666667,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
1204,154644.96,49.0,43.0,3156.0195918367344,64125.51162790697,1.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1
1205,121713.13,38.0,34.0,3202.977105263158,63829.58823529412,1.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1
1206,239000.0,115.0,54.0,2078.2608695652175,4425.925925925926,4.0,9.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1207,205000.0,62.0,62.0,3306.451612903226,3306.451612903226,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
1208,185000.0,50.0,46.0,3700.0,4021.7391304347825,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1209,283896.41,60.0,52.0,4731.606833333333,97346.44230769233,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1210,215394.96,48.0,40.0,4487.395,96015.0,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1211,108000.0,36.0,32.0,3000.0,3375.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1212,110000.0,36.0,32.0,3055.555555555556,3437.5,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1213,159500.0,63.0,48.0,2531.7460317460323,3322.916666666666,2.0,7.0,0.0,3.0,2.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1214,199900.0,70.0,59.0,2855.714285714286,3388.1355932203387,3.0,12.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
1215,149500.0,55.0,48.0,2718.181818181818,3114.583333333333,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1216,152000.0,48.0,43.0,3166.666666666666,3534.8837209302324,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1217,199900.0,70.0,59.0,2855.714285714286,3388.1355932203387,3.0,12.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
1218,155000.0,55.0,48.0,2818.181818181818,3229.166666666666,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1219,960000.0,201.0,173.0,4776.119402985075,5549.132947976877,7.0,6.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,158000.0,55.0,48.0,2872.7272727272725,3291.666666666666,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1221,225000.0,44.0,40.0,5113.636363636364,5625.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1222,160000.0,55.0,48.0,2909.090909090909,3333.333333333333,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1223,161000.0,63.0,54.0,2555.555555555556,2981.481481481481,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1224,225000.0,50.0,45.0,4500.0,5000.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1225,164000.0,55.0,48.0,2981.818181818182,3416.666666666666,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1226,146300.0,57.0,47.0,2566.6666666666665,3112.7659574468084,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1227,180000.0,70.0,62.0,2571.428571428572,2903.225806451613,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1228,160000.0,55.0,35.0,2909.090909090909,4571.428571428572,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1229,160000.0,64.0,53.0,2500.0,3018.867924528302,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1230,171960.0,54.0,40.0,3184.4444444444453,4299.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1231,79000.0,22.0,20.0,3590.909090909091,3950.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1232,90000.0,32.0,28.0,2812.5,3214.285714285714,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1233,96000.0,35.0,31.0,2742.857142857143,3096.7741935483873,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1234,124800.0,43.0,31.0,2902.325581395349,4025.806451612904,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1235,95000.0,34.0,31.0,2794.1176470588234,3064.5161290322585,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1236,360000.0,78.0,70.0,4615.384615384615,5142.857142857143,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,183460.0,56.0,45.0,3276.0714285714284,4076.888888888889,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1238,96900.0,34.0,31.0,2850.0,3125.8064516129034,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1239,92000.0,32.0,28.0,2875.0,3285.714285714286,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1240,99000.0,34.0,31.0,2911.7647058823527,3193.548387096774,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1241,80000.0,22.0,20.0,3636.363636363637,4000.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1242,99900.0,34.0,31.0,2938.2352941176478,3222.5806451612902,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1243,350000.0,80.0,75.0,4375.0,4666.666666666667,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1
1244,182000.0,70.0,62.0,2600.0,2935.483870967741,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1245,106000.0,35.0,31.0,3028.5714285714284,3419.3548387096776,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1246,157100.0,50.0,41.0,3142.0,3831.707317073171,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1247,82000.0,30.0,25.0,2733.333333333333,3280.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1248,184000.0,70.0,62.0,2628.5714285714284,2967.7419354838707,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1249,78000.0,28.0,25.0,2785.714285714286,3120.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1250,186000.0,70.0,62.0,2657.142857142857,3000.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1251,135000.0,39.0,36.0,3461.5384615384614,3750.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0
1252,79900.0,28.0,25.0,2853.5714285714284,3196.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1253,450000.0,82.0,76.0,5487.804878048782,5921.0526315789475,3.0,5.0,0.0,3.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1254,81500.0,28.0,25.0,2910.714285714286,3260.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1255,189000.0,70.0,62.0,2700.0,3048.3870967741937,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1256,83000.0,28.0,25.0,2964.285714285714,3320.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1257,85000.0,28.0,25.0,3035.714285714286,3400.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1258,190000.0,70.0,62.0,2714.285714285714,3064.5161290322585,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1259,99000.0,38.0,35.0,2605.263157894737,2828.5714285714284,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1260,81000.0,22.0,20.0,3681.818181818182,4050.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1261,82000.0,22.0,20.0,3727.2727272727284,4100.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1262,84000.0,22.0,20.0,3818.181818181818,4200.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1263,86000.0,22.0,20.0,3909.090909090909,4300.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1264,189000.0,50.0,46.0,3780.0,4108.695652173913,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1265,94000.0,32.0,28.0,2937.5,3357.142857142857,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1266,96000.0,32.0,28.0,3000.0,3428.5714285714284,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1267,182772.6,53.0,47.0,3448.5396226415096,69338.87234042553,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1268,100000.0,32.0,28.0,3125.0,3571.4285714285716,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1269,236104.42,71.0,66.0,3325.4143661971834,63785.757575757576,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1270,92000.0,38.0,38.0,2421.0526315789475,2421.0526315789475,2.0,11.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,102000.0,32.0,28.0,3187.5,3642.857142857143,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1272,299572.75,84.0,67.0,3566.342261904762,79724.35820895522,3.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
1273,458998.4,127.0,88.0,3614.160629921261,93001.94318181818,4.0,7.0,0.0,3.0,2.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1
